Node Type,Node,Node Interface,Peer Type,Peer Node,Peer Interface,Node Interface Enabled
super-spine,CORE1,Ethernet1,l3leaf,DC1_BORDER_LEAF1,Ethernet4,True
super-spine,CORE1,Ethernet2,l3leaf,DC1_BORDER_LEAF2,Ethernet4,True
super-spine,CORE1,Ethernet3,l3leaf,DC1_BORDER_LEAF3,Ethernet4,True
super-spine,CORE1,Ethernet4,l3leaf,DC2_BORDER_LEAF1,Ethernet4,True
super-spine,CORE1,Ethernet5,l3leaf,DC2_BORDER_LEAF2,Ethernet4,True
super-spine,CORE1,Ethernet6,l3leaf,DC2_BORDER_LEAF3,Ethernet4,True
super-spine,CORE2,Ethernet1,l3leaf,DC1_BORDER_LEAF1,Ethernet5,True
super-spine,CORE2,Ethernet2,l3leaf,DC1_BORDER_LEAF2,Ethernet5,True
super-spine,CORE2,Ethernet3,l3leaf,DC1_BORDER_LEAF3,Ethernet5,True
super-spine,CORE2,Ethernet4,l3leaf,DC2_BORDER_LEAF1,Ethernet5,True
super-spine,CORE2,Ethernet5,l3leaf,DC2_BORDER_LEAF2,Ethernet5,True
super-spine,CORE2,Ethernet6,l3leaf,DC2_BORDER_LEAF3,Ethernet5,True
super-spine,CORE3,Ethernet1,l3leaf,DC1_BORDER_LEAF1,Ethernet6,True
super-spine,CORE3,Ethernet2,l3leaf,DC1_BORDER_LEAF2,Ethernet6,True
super-spine,CORE3,Ethernet3,l3leaf,DC1_BORDER_LEAF3,Ethernet6,True
super-spine,CORE3,Ethernet4,l3leaf,DC2_BORDER_LEAF1,Ethernet6,True
super-spine,CORE3,Ethernet5,l3leaf,DC2_BORDER_LEAF2,Ethernet6,True
super-spine,CORE3,Ethernet6,l3leaf,DC2_BORDER_LEAF3,Ethernet6,True
l3leaf,DC1_BORDER_LEAF1,Ethernet1,spine,DC1_SPINE1,Ethernet5,True
l3leaf,DC1_BORDER_LEAF1,Ethernet2,spine,DC1_SPINE2,Ethernet5,True
l3leaf,DC1_BORDER_LEAF1,Ethernet3,spine,DC1_SPINE3,Ethernet5,True
l3leaf,DC1_BORDER_LEAF1,Ethernet4,super-spine,CORE1,Ethernet1,True
l3leaf,DC1_BORDER_LEAF1,Ethernet5,super-spine,CORE2,Ethernet1,True
l3leaf,DC1_BORDER_LEAF1,Ethernet6,super-spine,CORE3,Ethernet1,True
